datetime,portfolio_value,cash,positions,return
2024-05-26 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-05-27 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-05-28 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-05-29 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-05-30 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-05-31 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-06-01 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-06-02 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-06-03 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-06-04 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-06-05 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-06-06 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-06-07 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-06-08 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-06-09 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-06-10 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-06-11 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-06-12 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-06-13 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-06-14 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-06-15 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-06-16 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-06-17 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-06-18 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-06-19 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-06-20 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-06-21 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-06-22 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-06-23 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-06-24 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-06-25 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-06-26 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-06-27 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-06-28 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-06-29 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-06-30 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-07-01 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-07-02 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-07-03 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-07-04 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-07-05 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-07-06 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-07-07 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-07-08 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-07-09 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-07-10 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-07-11 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-07-12 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-07-13 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-07-14 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-07-15 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-07-16 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-07-17 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-07-18 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-07-19 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-07-20 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-07-21 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-07-22 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-07-23 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-07-24 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-07-25 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-07-26 10:30:00-04:00,100000.0,100000.0,[],0.0
2024-07-27 10:30:00-04:00,100000.0,50110.2373046875,"[{'asset': SPY, 'quantity': 92.0}]",0.0
2024-07-28 10:30:00-04:00,100000.0,50110.2373046875,"[{'asset': SPY, 'quantity': 92.0}]",0.0
2024-07-29 10:30:00-04:00,100344.0791015625,50110.2373046875,"[{'asset': SPY, 'quantity': 92.0}]",0.003440791015625111
2024-07-30 10:30:00-04:00,100366.158203125,50110.2373046875,"[{'asset': SPY, 'quantity': 92.0}]",0.00022003392487324192
2024-07-31 10:30:00-04:00,100616.3955078125,50110.2373046875,"[{'asset': SPY, 'quantity': 92.0}]",0.0024932438300673265
2024-08-01 10:30:00-04:00,100946.67797851562,50110.2373046875,"[{'asset': SPY, 'quantity': 92.0}]",0.003282590963790577
2024-08-02 10:30:00-04:00,99399.2373046875,50110.2373046875,"[{'asset': SPY, 'quantity': 92.0}]",-0.015329287746917886
2024-08-03 10:30:00-04:00,99399.2373046875,50110.2373046875,"[{'asset': SPY, 'quantity': 92.0}]",0.0
2024-08-04 10:30:00-04:00,99399.2373046875,50110.2373046875,"[{'asset': SPY, 'quantity': 92.0}]",0.0
2024-08-05 10:30:00-04:00,97181.11865234375,50110.2373046875,"[{'asset': SPY, 'quantity': 92.0}]",-0.02231524821004982
2024-08-06 10:30:00-04:00,97878.474609375,50110.2373046875,"[{'asset': SPY, 'quantity': 92.0}]",0.007175837927179796
2024-08-07 10:30:00-04:00,98729.474609375,50110.2373046875,"[{'asset': SPY, 'quantity': 92.0}]",0.008694455071927454
2024-08-08 10:30:00-04:00,98309.95483398438,50110.2373046875,"[{'asset': SPY, 'quantity': 92.0}]",-0.004249184724728461
2024-08-09 10:30:00-04:00,98852.75708007812,50110.2373046875,"[{'asset': SPY, 'quantity': 92.0}]",0.005521335525078497
2024-08-10 10:30:00-04:00,98852.75708007812,50110.2373046875,"[{'asset': SPY, 'quantity': 92.0}]",0.0
2024-08-11 10:30:00-04:00,98852.75708007812,50110.2373046875,"[{'asset': SPY, 'quantity': 92.0}]",0.0
2024-08-12 10:30:00-04:00,99257.55932617188,50110.2373046875,"[{'asset': SPY, 'quantity': 92.0}]",0.004095002082398436
2024-08-13 10:30:00-04:00,99471.0,50110.2373046875,"[{'asset': SPY, 'quantity': 92.0}]",0.0021503719744582206
2024-08-14 10:30:00-04:00,100052.43505859375,50110.2373046875,"[{'asset': SPY, 'quantity': 92.0}]",0.005845272075215346
2024-08-15 10:30:00-04:00,100664.2373046875,50110.2373046875,"[{'asset': SPY, 'quantity': 92.0}]",0.00611481615350451
2024-08-16 10:30:00-04:00,100840.87573242188,50110.2373046875,"[{'asset': SPY, 'quantity': 92.0}]",0.00175472871462512
2024-08-17 10:30:00-04:00,100840.87573242188,50110.2373046875,"[{'asset': SPY, 'quantity': 92.0}]",0.0
2024-08-18 10:30:00-04:00,100840.87573242188,50110.2373046875,"[{'asset': SPY, 'quantity': 92.0}]",0.0
2024-08-19 10:30:00-04:00,101145.3955078125,50110.2373046875,"[{'asset': SPY, 'quantity': 92.0}]",0.003019804946940985
2024-08-20 10:30:00-04:00,101552.03955078125,50110.2373046875,"[{'asset': SPY, 'quantity': 92.0}]",0.004020391051190675
2024-08-21 10:30:00-04:00,101609.0791015625,50110.2373046875,"[{'asset': SPY, 'quantity': 92.0}]",0.000561678042445779
2024-08-22 10:30:00-04:00,101865.75708007812,50110.2373046875,"[{'asset': SPY, 'quantity': 92.0}]",0.0025261323179504025
2024-08-23 10:30:00-04:00,101587.0,50110.2373046875,"[{'asset': SPY, 'quantity': 92.0}]",-0.002736514095300846
2024-08-24 10:30:00-04:00,101587.0,50110.2373046875,"[{'asset': SPY, 'quantity': 92.0}]",0.0
2024-08-25 10:30:00-04:00,101587.0,50110.2373046875,"[{'asset': SPY, 'quantity': 92.0}]",0.0
2024-08-26 10:30:00-04:00,101922.79663085938,50110.2373046875,"[{'asset': SPY, 'quantity': 92.0}]",0.003305507898248461
2024-08-27 10:30:00-04:00,101583.31640625,50110.2373046875,"[{'asset': SPY, 'quantity': 92.0}]",-0.0033307585332346124
2024-08-28 10:30:00-04:00,101741.55932617188,50110.2373046875,"[{'asset': SPY, 'quantity': 92.0}]",0.0015577648527345112
2024-08-29 10:30:00-04:00,101658.75708007812,50110.2373046875,"[{'asset': SPY, 'quantity': 92.0}]",-0.0008138488012385814
2024-08-30 10:30:00-04:00,101701.0791015625,50110.2373046875,"[{'asset': SPY, 'quantity': 92.0}]",0.0004163145674802582
2024-08-31 10:30:00-04:00,101701.0791015625,50110.2373046875,"[{'asset': SPY, 'quantity': 92.0}]",0.0
2024-09-01 10:30:00-04:00,101701.0791015625,50110.2373046875,"[{'asset': SPY, 'quantity': 92.0}]",0.0
2024-09-02 10:30:00-04:00,101701.0791015625,50110.2373046875,"[{'asset': SPY, 'quantity': 92.0}]",0.0
2024-09-03 10:30:00-04:00,101673.474609375,50110.2373046875,"[{'asset': SPY, 'quantity': 92.0}]",-0.0002714277216265826
2024-09-04 10:30:00-04:00,100728.63842773438,50110.2373046875,"[{'asset': SPY, 'quantity': 92.0}]",-0.009292848358636752
2024-09-05 10:30:00-04:00,100792.11865234375,50110.2373046875,"[{'asset': SPY, 'quantity': 92.0}]",0.0006302102917326025
2024-09-06 10:30:00-04:00,100704.71752929688,50110.2373046875,"[{'asset': SPY, 'quantity': 92.0}]",-0.0008671424335104927
2024-09-07 10:30:00-04:00,100704.71752929688,50110.2373046875,"[{'asset': SPY, 'quantity': 92.0}]",0.0
2024-09-08 10:30:00-04:00,100704.71752929688,50110.2373046875,"[{'asset': SPY, 'quantity': 92.0}]",0.0
2024-09-09 10:30:00-04:00,100218.03955078125,50110.2373046875,"[{'asset': SPY, 'quantity': 92.0}]",-0.004832722740859108
2024-09-10 10:30:00-04:00,100559.35595703125,50110.2373046875,"[{'asset': SPY, 'quantity': 92.0}]",0.0034057382062144814
2024-09-11 10:30:00-04:00,100590.63842773438,50110.2373046875,"[{'asset': SPY, 'quantity': 92.0}]",0.00031108463658502394
2024-09-12 10:30:00-04:00,101171.158203125,50110.2373046875,"[{'asset': SPY, 'quantity': 92.0}]",0.005771111352550706
2024-09-13 10:30:00-04:00,101603.55932617188,50110.2373046875,"[{'asset': SPY, 'quantity': 92.0}]",0.004273956439035054
2024-09-14 10:30:00-04:00,101603.55932617188,50110.2373046875,"[{'asset': SPY, 'quantity': 92.0}]",0.0
2024-09-15 10:30:00-04:00,101603.55932617188,50110.2373046875,"[{'asset': SPY, 'quantity': 92.0}]",0.0
2024-09-16 10:30:00-04:00,101790.31640625,50110.2373046875,"[{'asset': SPY, 'quantity': 92.0}]",0.0018380958434593975
2024-09-17 10:30:00-04:00,102099.43505859375,50110.2373046875,"[{'asset': SPY, 'quantity': 92.0}]",0.0030368178747970376
2024-09-18 10:30:00-04:00,101974.31640625,50110.2373046875,"[{'asset': SPY, 'quantity': 92.0}]",-0.0012254588115198084
2024-09-19 10:30:00-04:00,102643.158203125,50110.2373046875,"[{'asset': SPY, 'quantity': 92.0}]",0.006558924055057425
2024-09-20 10:30:00-04:00,102351.51977539062,50110.2373046875,"[{'asset': SPY, 'quantity': 92.0}]",-0.0028412846295827743
2024-09-21 10:30:00-04:00,102351.51977539062,50110.2373046875,"[{'asset': SPY, 'quantity': 92.0}]",0.0
2024-09-22 10:30:00-04:00,102351.51977539062,50110.2373046875,"[{'asset': SPY, 'quantity': 92.0}]",0.0
2024-09-23 10:30:00-04:00,102489.51977539062,50110.2373046875,"[{'asset': SPY, 'quantity': 92.0}]",0.0013482945861755802
2024-09-24 10:30:00-04:00,102594.3955078125,50110.2373046875,"[{'asset': SPY, 'quantity': 92.0}]",0.0010232825039253601
2024-09-25 10:30:00-04:00,102655.11865234375,50110.2373046875,"[{'asset': SPY, 'quantity': 92.0}]",0.0005918758449785511
2024-09-26 10:30:00-04:00,102953.19775390625,50110.2373046875,"[{'asset': SPY, 'quantity': 92.0}]",0.0029036944818308097
2024-09-27 10:30:00-04:00,102862.11865234375,50110.2373046875,"[{'asset': SPY, 'quantity': 92.0}]",-0.0008846651055969268
2024-09-28 10:30:00-04:00,102862.11865234375,50110.2373046875,"[{'asset': SPY, 'quantity': 92.0}]",0.0
2024-09-29 10:30:00-04:00,102862.11865234375,50110.2373046875,"[{'asset': SPY, 'quantity': 92.0}]",0.0
2024-09-30 10:30:00-04:00,102588.87573242188,50110.2373046875,"[{'asset': SPY, 'quantity': 92.0}]",-0.0026563998826952817
2024-10-01 10:30:00-04:00,102863.03955078125,50110.2373046875,"[{'asset': SPY, 'quantity': 92.0}]",0.0026724517293128525
2024-10-02 10:30:00-04:00,102339.55932617188,50110.2373046875,"[{'asset': SPY, 'quantity': 92.0}]",-0.005089099319789625
2024-10-03 10:30:00-04:00,102307.35595703125,50110.2373046875,"[{'asset': SPY, 'quantity': 92.0}]",-0.0003146717589235237
2024-10-04 10:30:00-04:00,102766.43505859375,50110.2373046875,"[{'asset': SPY, 'quantity': 92.0}]",0.00448725409104811
2024-10-05 10:30:00-04:00,102766.43505859375,50110.2373046875,"[{'asset': SPY, 'quantity': 92.0}]",0.0
2024-10-06 10:30:00-04:00,102766.43505859375,50110.2373046875,"[{'asset': SPY, 'quantity': 92.0}]",0.0
2024-10-07 10:30:00-04:00,102669.83618164062,50110.2373046875,"[{'asset': SPY, 'quantity': 92.0}]",-0.0009399847031577035
2024-10-08 10:30:00-04:00,102588.87573242188,50110.2373046875,"[{'asset': SPY, 'quantity': 92.0}]",-0.0007885514599976773
2024-10-09 10:30:00-04:00,102840.95483398438,50110.2373046875,"[{'asset': SPY, 'quantity': 92.0}]",0.00245717773747689
2024-10-10 10:30:00-04:00,103081.0791015625,50110.2373046875,"[{'asset': SPY, 'quantity': 92.0}]",0.0023349089666246936
2024-10-11 10:30:00-04:00,103106.83618164062,50110.2373046875,"[{'asset': SPY, 'quantity': 92.0}]",0.0002498720454093828
2024-10-12 10:30:00-04:00,103106.83618164062,50110.2373046875,"[{'asset': SPY, 'quantity': 92.0}]",0.0
2024-10-13 10:30:00-04:00,103106.83618164062,50110.2373046875,"[{'asset': SPY, 'quantity': 92.0}]",0.0
2024-10-14 10:30:00-04:00,103582.474609375,50110.2373046875,"[{'asset': SPY, 'quantity': 92.0}]",0.004613063937840778
2024-10-15 10:30:00-04:00,103892.51977539062,50110.2373046875,"[{'asset': SPY, 'quantity': 92.0}]",0.002993220302805577
2024-10-16 10:30:00-04:00,103892.51977539062,103892.51977539062,[],0.0
2024-10-17 10:30:00-04:00,103892.51977539062,103892.51977539062,[],0.0
2024-10-18 10:30:00-04:00,103892.51977539062,103892.51977539062,[],0.0
2024-10-19 10:30:00-04:00,103892.51977539062,103892.51977539062,[],0.0
2024-10-20 10:30:00-04:00,103892.51977539062,103892.51977539062,[],0.0
2024-10-21 10:30:00-04:00,103892.51977539062,103892.51977539062,[],0.0
2024-10-22 10:30:00-04:00,103892.51977539062,103892.51977539062,[],0.0
2024-10-23 10:30:00-04:00,103892.51977539062,103892.51977539062,[],0.0
2024-10-24 10:30:00-04:00,103892.51977539062,103892.51977539062,[],0.0
2024-10-25 10:30:00-04:00,103892.51977539062,103892.51977539062,[],0.0
2024-10-26 10:30:00-04:00,103892.51977539062,103892.51977539062,[],0.0
2024-10-27 10:30:00-04:00,103892.51977539062,103892.51977539062,[],0.0
2024-10-28 10:30:00-04:00,103892.51977539062,103892.51977539062,[],0.0
2024-10-29 10:30:00-04:00,103892.51977539062,103892.51977539062,[],0.0
2024-10-30 10:30:00-04:00,103892.51977539062,103892.51977539062,[],0.0
2024-10-31 10:30:00-04:00,103892.51977539062,103892.51977539062,[],0.0
2024-11-01 10:30:00-04:00,103892.51977539062,103892.51977539062,[],0.0
2024-11-02 10:30:00-04:00,103892.51977539062,51902.39910888672,"[{'asset': SPY, 'quantity': 91.0}]",0.0
2024-11-03 09:30:00-05:00,103892.51977539062,51902.39910888672,"[{'asset': SPY, 'quantity': 91.0}]",0.0
2024-11-04 09:30:00-05:00,103879.77844238281,51902.39910888672,"[{'asset': SPY, 'quantity': 91.0}]",-0.0001226395609169595
2024-11-05 09:30:00-05:00,103839.73822021484,51902.39910888672,"[{'asset': SPY, 'quantity': 91.0}]",-0.00038544770472515033
2024-11-06 09:30:00-05:00,105519.60021972656,51902.39910888672,"[{'asset': SPY, 'quantity': 91.0}]",0.016177448328588806
2024-11-07 09:30:00-05:00,105872.6806640625,51902.39910888672,"[{'asset': SPY, 'quantity': 91.0}]",0.003346112415141045
2024-11-08 09:30:00-05:00,106153.86755371094,51902.39910888672,"[{'asset': SPY, 'quantity': 91.0}]",0.0026558965720406835
2024-11-09 09:30:00-05:00,106153.86755371094,51902.39910888672,"[{'asset': SPY, 'quantity': 91.0}]",0.0
2024-11-10 09:30:00-05:00,106153.86755371094,51902.39910888672,"[{'asset': SPY, 'quantity': 91.0}]",0.0
2024-11-11 09:30:00-05:00,106485.10888671875,51902.39910888672,"[{'asset': SPY, 'quantity': 91.0}]",0.0031203887398658647
2024-11-12 09:30:00-05:00,106382.27844238281,51902.39910888672,"[{'asset': SPY, 'quantity': 91.0}]",-0.0009656791020924427
2024-11-13 09:30:00-05:00,106263.06866455078,51902.39910888672,"[{'asset': SPY, 'quantity': 91.0}]",-0.0011205792879929177
2024-11-14 09:30:00-05:00,106258.51977539062,51902.39910888672,"[{'asset': SPY, 'quantity': 91.0}]",-4.280780912246929e-05
2024-11-15 09:30:00-05:00,105566.9164428711,51902.39910888672,"[{'asset': SPY, 'quantity': 91.0}]",-0.006508685929198399
2024-11-16 09:30:00-05:00,105566.9164428711,51902.39910888672,"[{'asset': SPY, 'quantity': 91.0}]",0.0
2024-11-17 09:30:00-05:00,105566.9164428711,51902.39910888672,"[{'asset': SPY, 'quantity': 91.0}]",0.0
2024-11-18 09:30:00-05:00,105248.4164428711,51902.39910888672,"[{'asset': SPY, 'quantity': 91.0}]",-0.0030170436982722704
